time,open,close,high,low,volume
1738281600000,104701.2,104868.6,104991.0,104375.7,666.63
1738285200000,104868.6,104705.7,104888.4,104388.9,390.33
1738288800000,104706.0,104310.5,104832.8,104228.1,444.64
1738292400000,104310.7,104299.5,104355.5,103900.0,671.53
1738296000000,104299.3,103984.0,104523.6,103933.4,488.50
1738299600000,103984.0,104284.4,104460.2,103980.2,348.18
1738303200000,104284.2,104480.4,104720.0,104242.3,384.99
1738306800000,104480.4,104164.1,104778.8,104004.0,615.46
1738310400000,104164.1,103989.1,104299.4,103988.0,536.76
1738314000000,103988.9,104227.0,104290.0,103895.0,351.00
1738317600000,104227.2,104255.8,104416.0,104040.0,278.79
1738321200000,104255.7,104694.7,104832.1,104254.3,705.84
1738324800000,104697.1,104676.8,104897.1,104535.5,365.33
1738328400000,104676.8,104634.0,104993.5,104523.3,560.02
1738332000000,104634.0,104419.0,104838.8,104074.7,735.26
1738335600000,104418.8,105427.4,106000.0,104418.8,1781.64
1738339200000,105422.6,105052.9,105555.0,104687.5,999.10
1738342800000,105052.7,104551.1,105056.8,104504.4,614.75
1738346400000,104551.1,102616.3,104795.4,102572.3,2040.52
1738350000000,102614.6,102273.8,102991.3,102095.2,1357.46
1738353600000,102273.8,101645.7,102313.6,101577.0,1421.86
1738357200000,101645.5,102100.0,102111.2,101503.1,780.39
1738360800000,102100.2,102223.0,102444.0,101875.0,517.96
1738364400000,102223.0,102397.1,102400.0,101911.1,236.60
1738368000000,102397.1,102456.4,102529.9,102162.0,332.66
1738371600000,102456.4,102531.1,102733.0,102415.0,328.41
1738375200000,102531.1,102417.5,102740.0,102359.0,279.48
1738378800000,102417.5,102202.2,102479.5,102154.0,265.97
1738382400000,102202.2,102275.6,102449.3,102090.0,310.92
1738386000000,102275.8,102453.7,102544.1,102201.9,195.81
1738389600000,102453.9,102372.0,102535.0,102134.3,173.58
1738393200000,102372.2,102143.4,102455.3,102141.9,203.82
1738396800000,102142.3,101985.7,102262.2,101801.9,406.16
1738400400000,101985.3,101646.8,101985.8,101380.0,619.21
1738404000000,101647.0,101600.1,101948.5,101600.0,437.08
1738407600000,101600.1,101991.9,102023.6,101600.0,245.42
1738411200000,101992.1,102233.9,102274.5,101966.1,378.11
1738414800000,102233.9,101837.8,102245.0,101784.4,329.95
1738418400000,101839.9,101801.7,102141.0,101778.5,329.29
1738422000000,101800.1,102045.1,102147.5,101693.2,457.74
1738425600000,102044.9,101868.5,102195.9,101837.5,244.31
1738429200000,101866.7,102214.5,102261.4,101866.7,451.94
1738432800000,102214.7,101968.9,102242.8,101932.1,156.42
1738436400000,101969.1,101641.2,101999.4,101406.1,505.06
1738440000000,101639.2,101302.4,101641.3,100931.4,907.77
1738443600000,101302.6,101161.5,101545.1,100964.0,455.69
1738447200000,101160.1,100621.9,101394.3,100463.0,846.93
1738450800000,100621.9,100604.8,100837.7,100227.3,885.52
1738454400000,100604.6,101212.8,101256.2,100460.8,539.18
1738458000000,101212.8,101220.7,101435.9,101132.1,252.88
1738461600000,101220.5,100416.4,101244.0,100383.2,446.47
1738465200000,100417.2,99175.4,100736.2,99128.6,1899.43
1738468800000,99177.1,99505.6,99841.7,99001.0,945.77
1738472400000,99505.6,100219.5,100353.3,99455.5,624.01
1738476000000,100219.6,100237.0,100465.6,100062.4,422.96
1738479600000,100237.7,99599.9,100244.3,99567.5,635.79
1738483200000,99599.9,99794.0,100079.8,99291.7,613.87
1738486800000,99793.8,99630.0,99812.7,99311.0,435.22
1738490400000,99629.8,99380.4,99631.1,99207.1,517.06
1738494000000,99378.3,98836.1,99566.4,98600.0,1205.11
1738497600000,98836.1,98147.6,99132.1,98125.0,1113.87
1738501200000,98147.6,98773.9,98799.6,98130.8,772.80
1738504800000,98773.7,99168.7,99391.2,98673.5,844.81
1738508400000,99171.6,99311.3,99381.0,98691.2,595.20
1738512000000,99311.3,98237.0,99330.5,98056.2,1009.18
1738515600000,98237.0,97214.2,98558.0,96974.3,2082.63
1738519200000,97219.3,97071.7,97910.5,96798.3,1598.03
1738522800000,97069.3,98241.7,98676.2,96830.4,1524.20
1738526400000,98239.6,97770.4,98600.6,97616.6,479.54
1738530000000,97770.4,96999.9,97950.0,96516.0,941.05
1738533600000,96997.9,97979.9,98007.8,96095.1,1389.32
1738537200000,97979.9,97670.8,97979.9,96519.0,1176.31
1738540800000,97670.6,96480.3,97757.0,95394.5,2657.42
1738544400000,96480.4,93345.7,96883.9,91878.6,4831.25
1738548000000,93346.1,93539.2,94976.0,91168.1,3471.50
1738551600000,93539.2,94016.0,94646.1,93400.0,875.62
1738555200000,94015.8,92765.9,94460.0,92629.0,1121.39
1738558800000,92765.8,94180.9,94248.0,92735.2,786.04
1738562400000,94181.1,93868.5,94576.5,93618.0,716.73
1738566000000,93868.5,95274.5,95359.2,93807.0,689.34
1738569600000,95274.3,95293.2,95578.8,94808.6,682.21
1738573200000,95293.2,95242.1,95901.4,95190.0,893.14
1738576800000,95242.2,95678.2,95697.3,94764.5,487.05
1738580400000,95678.0,95085.1,95681.1,94908.6,317.81
1738584000000,95084.2,94735.8,95584.7,94727.5,504.79
1738587600000,94735.8,94624.0,95362.4,94343.6,799.86
1738591200000,94623.8,96556.7,96666.0,94120.1,1870.07
1738594800000,96556.7,98820.9,99466.4,96141.3,2481.67
1738598400000,98820.7,98513.3,99020.1,98135.2,1020.68
1738602000000,98513.1,99159.2,99303.4,98006.3,846.19
1738605600000,99161.0,99783.2,99894.0,98904.8,838.65
1738609200000,99783.2,101859.7,101859.7,99550.3,1359.76
1738612800000,101853.8,101072.5,101917.0,100959.8,843.73
1738616400000,101055.3,101757.0,101932.2,100898.5,590.35
1738620000000,101774.2,101665.9,102469.9,101452.8,650.62
1738623600000,101666.0,101315.4,101805.5,101236.3,276.03
1738627200000,101315.6,101045.0,101638.4,101022.6,418.10
1738630800000,101044.9,101357.7,101678.0,100720.7,538.97
1738634400000,101357.7,100820.5,101418.3,100774.2,466.50
1738638000000,100820.5,100605.9,101013.7,100537.4,360.93
1738641600000,100606.1,100037.1,100749.6,99990.3,655.88
1738645200000,100037.4,98832.8,100082.3,98229.1,2055.95
1738648800000,98850.0,99340.5,99619.2,98796.7,764.39
1738652400000,99340.3,98424.2,99444.4,98300.4,556.46
1738656000000,98424.2,98266.9,98704.6,97823.0,829.21
1738659600000,98266.9,98319.6,98784.3,98230.4,433.36
1738663200000,98319.8,98755.1,98944.8,98318.1,359.00
1738666800000,98755.0,98932.9,99393.8,98720.1,590.10
1738670400000,98932.9,99327.2,99777.9,98932.9,622.58
1738674000000,99329.4,98988.5,99528.7,98934.2,372.58
1738677600000,98988.3,99955.4,100408.5,98554.4,1515.30
1738681200000,99955.6,99324.1,100206.6,98254.3,1440.52
1738684800000,99324.1,99033.8,99920.0,99015.9,553.00
1738688400000,99034.0,99151.5,99600.9,98805.4,542.13
1738692000000,99151.3,99388.2,99558.5,98756.0,306.87
1738695600000,99388.0,98838.1,100770.8,98765.3,1419.40
1738699200000,98836.7,98606.9,99400.0,97932.2,1724.74
1738702800000,98607.0,96475.3,98627.3,96384.8,1736.79
1738706400000,96476.6,97653.7,97916.9,96107.3,1167.48
1738710000000,97656.2,97725.4,98178.7,97443.3,481.51
1738713600000,97726.7,98234.5,98361.6,97676.0,508.08
1738717200000,98234.9,97816.9,98917.1,97662.7,708.57
1738720800000,97816.2,97965.7,98173.8,97113.0,795.46
1738724400000,97965.1,98017.8,98294.6,97750.0,251.87
1738728000000,98013.1,98019.2,98317.3,97872.7,343.84
1738731600000,98019.4,98128.1,98298.4,97677.3,393.60
1738735200000,98128.1,97637.5,98202.6,97526.5,431.35
1738738800000,97637.3,97831.0,97951.8,97335.0,601.22
1738742400000,97830.8,97597.7,98016.2,97544.9,285.84
1738746000000,97597.9,97383.0,97935.7,97228.0,500.45
1738749600000,97383.0,97713.1,98024.3,97343.7,445.00
1738753200000,97713.3,98184.4,98201.7,97690.0,492.27
1738756800000,98184.4,98038.7,98695.3,97982.4,808.79
1738760400000,98038.9,98581.9,98666.3,97934.8,611.83
1738764000000,98550.6,98271.3,99128.0,98100.0,967.41
1738767600000,98270.0,98083.0,98547.1,97739.3,842.64
1738771200000,98083.0,97947.5,98267.1,97306.0,788.83
1738774800000,97957.2,97520.3,98231.8,97311.8,496.01
1738778400000,97520.5,96690.5,97672.8,96474.1,789.28
1738782000000,96690.3,97348.8,97491.7,96458.6,508.36
1738785600000,97349.0,97286.7,97678.0,96856.8,459.82
1738789200000,97285.2,96892.9,97523.2,96741.8,350.84
1738792800000,96896.5,96433.7,97034.6,96256.0,551.56
1738796400000,96429.3,96580.1,96835.0,96120.0,488.25
1738800000000,96579.9,96791.4,96950.0,96395.9,884.82
1738803600000,96791.4,97132.0,97194.9,96602.5,407.96
1738807200000,97131.8,97325.0,97427.9,97073.9,318.68
1738810800000,97325.0,97323.7,97464.0,97042.7,250.86
1738814400000,97323.5,97592.5,97816.7,97250.0,423.96
1738818000000,97592.5,97799.2,97860.7,97561.4,266.40
1738821600000,97799.2,98354.0,98415.3,97678.2,688.09
1738825200000,98354.2,98182.1,98354.2,97982.2,521.47
1738828800000,98182.1,98105.3,98312.3,97905.7,389.43
1738832400000,98105.1,98577.9,98716.6,98090.0,902.34
1738836000000,98577.7,98994.6,99038.9,98577.5,696.92
1738839600000,98994.6,98843.6,99109.0,98367.6,850.48
1738843200000,98843.5,98329.9,99027.1,98258.8,718.90
1738846800000,98329.9,98585.1,98760.0,98147.4,906.23
1738850400000,98584.9,97808.4,98886.8,97760.1,1504.16
1738854000000,97808.4,97299.9,98031.0,96886.0,1555.34
1738857600000,97300.0,96552.6,97514.7,96368.5,1488.78
1738861200000,96552.6,96681.3,97164.6,96350.5,846.22
1738864800000,96681.3,96300.3,96815.8,95850.0,1220.13
1738868400000,96288.9,95963.8,96877.3,95656.0,1533.66
1738872000000,95963.8,96904.5,97061.8,95746.0,782.00
1738875600000,96904.4,96789.5,96925.0,96076.3,539.10
1738879200000,96789.7,96919.4,96919.4,96136.1,427.40
1738882800000,96920.0,96530.0,96938.4,96169.4,439.28
1738886400000,96532.1,96476.2,96900.0,96378.4,534.99
1738890000000,96476.2,97360.6,97791.9,96474.4,635.63
1738893600000,97362.2,97547.2,97604.4,97037.9,560.33
1738897200000,97547.0,97426.3,97737.9,97211.1,308.86
1738900800000,97426.3,97395.6,97842.5,97350.1,434.56
1738904400000,97395.8,97313.1,97512.7,97106.3,427.17
1738908000000,97315.0,96728.2,97343.3,96555.9,740.45
1738911600000,96728.0,96717.8,97184.0,96621.6,496.95
1738915200000,96717.8,96996.0,97245.2,96577.0,439.81
1738918800000,96995.3,97254.9,97363.1,96995.3,392.83
1738922400000,97255.1,97236.9,97462.6,97216.8,315.30
1738926000000,97237.1,97720.8,97729.0,97230.0,465.21
1738929600000,97720.1,97921.8,98004.5,97482.7,693.92
1738933200000,97924.0,98778.6,98827.3,97150.5,2294.60
1738936800000,98775.0,99696.9,100128.7,98639.2,2705.78
1738940400000,99696.7,98240.5,99696.9,97543.1,3759.37
1738944000000,98252.6,97803.9,98557.6,97624.2,1466.30
1738947600000,97803.7,97395.4,98133.5,97119.4,896.90
1738951200000,97395.4,97720.2,98341.2,97267.7,622.37
1738954800000,97720.2,96862.6,97798.5,96851.9,763.17
1738958400000,96862.6,95724.5,96905.3,95575.3,1257.34
1738962000000,95721.4,95960.8,96123.3,95662.9,599.02
1738965600000,95967.4,96023.9,96067.3,95600.0,343.19
1738969200000,96024.1,96461.9,96485.3,95822.9,426.62
1738972800000,96461.9,96622.2,96818.8,96300.0,404.31
1738976400000,96622.2,96491.7,96749.1,96340.1,254.36
1738980000000,96491.7,96733.2,96798.0,96370.0,247.55
1738983600000,96733.0,96672.4,96861.7,96509.5,282.84
1738987200000,96672.4,96284.5,96672.4,96189.2,265.36
1738990800000,96284.5,96184.8,96346.2,96031.1,293.85
1738994400000,96184.9,95969.1,96199.7,95873.3,274.36
1738998000000,95969.5,96174.7,96270.5,95744.1,474.43
1739001600000,96174.5,95869.5,96262.6,95866.5,276.08
1739005200000,95869.7,96140.2,96174.6,95869.5,201.26
1739008800000,96140.4,96011.9,96269.2,95976.5,243.24
1739012400000,96011.7,96095.5,96099.1,95826.4,225.25
1739016000000,96095.3,96032.4,96236.1,95877.1,307.65
1739019600000,96032.6,96211.9,96466.1,95979.6,456.15
1739023200000,96211.9,96065.7,96342.6,95915.9,536.48
1739026800000,96065.6,95818.8,96177.0,95644.1,490.53
1739030400000,95819.0,96102.5,96113.3,95714.5,470.79
1739034000000,96101.0,96337.0,96368.8,96099.9,558.89
1739037600000,96336.8,96479.4,96500.6,96202.2,284.16
1739041200000,96479.4,96558.0,96727.1,96359.9,452.52
1739044800000,96558.0,96436.3,96611.1,96333.5,227.35
1739048400000,96436.1,96508.8,96584.8,96322.3,163.07
1739052000000,96508.7,96451.1,96689.9,96350.9,163.40
1739055600000,96451.1,96422.8,96663.0,96400.6,179.20
1739059200000,96422.8,96534.8,96566.1,96327.5,313.15
1739062800000,96534.8,96947.1,96969.6,96460.0,634.73
1739066400000,96946.6,96697.3,97032.7,96653.4,421.70
1739070000000,96697.5,97287.6,97296.2,96675.0,752.02
1739073600000,97287.8,97192.3,97299.4,96945.0,536.64
1739077200000,97192.5,97001.9,97205.4,96972.5,216.35
1739080800000,97001.9,96974.5,97047.4,96743.6,348.89
1739084400000,96974.5,97032.3,97091.9,96892.7,190.41
1739088000000,97032.3,97048.2,97278.2,97020.6,408.06
1739091600000,97048.2,96900.5,97058.7,96871.5,285.51
1739095200000,96900.3,96744.4,96900.5,96625.6,564.75
1739098800000,96744.4,96531.6,97010.9,96512.1,509.49
1739102400000,96531.6,96509.3,96683.3,96357.0,523.68
1739106000000,96509.3,95858.4,96526.7,95799.0,1086.08
1739109600000,95858.4,96100.5,96269.0,95666.8,964.96
1739113200000,96091.5,96458.3,96641.0,96083.6,788.39
1739116800000,96458.5,96420.8,96528.6,96291.3,318.35
1739120400000,96420.8,96142.3,96557.2,95911.4,504.63
1739124000000,96142.3,96180.0,96263.3,95956.5,259.12
1739127600000,96179.9,96029.4,96259.9,95856.1,338.23
1739131200000,96029.4,96294.1,96743.9,96011.4,1030.60
1739134800000,96294.3,95136.0,96323.3,94671.0,1905.48
1739138400000,95136.0,95794.1,96425.2,94737.7,1363.84
1739142000000,95794.3,96439.6,96555.8,95700.0,606.60
1739145600000,96439.0,96695.4,97119.4,96425.0,971.29
1739149200000,96695.4,95561.0,96810.0,95219.8,1375.93
1739152800000,95560.8,95778.8,96050.0,95387.0,880.35
1739156400000,95782.0,96784.6,97057.2,95753.9,1458.03
1739160000000,96784.6,96915.0,97219.4,96597.0,1089.16
1739163600000,96914.8,96991.8,97627.7,96747.8,1300.06
1739167200000,96998.5,97122.2,97185.9,96766.1,645.75
1739170800000,97122.3,97411.3,97460.0,97081.7,448.23
1739174400000,97411.3,97659.8,97885.8,97317.8,831.36
1739178000000,97659.8,97646.4,97834.9,97444.0,525.04
1739181600000,97646.4,97716.1,97941.7,97571.1,540.33
1739185200000,97715.9,97641.2,97880.0,97592.8,388.54
1739188800000,97641.2,97342.0,97768.0,97159.9,616.63
1739192400000,97341.8,98194.6,98330.0,97335.9,1017.51
1739196000000,98192.4,97256.4,98297.2,97047.9,1417.02
1739199600000,97256.2,97204.0,97550.0,96831.6,822.18
1739203200000,97203.8,97279.1,97386.1,96853.0,697.54
1739206800000,97279.3,97471.3,97499.8,96860.8,516.20
1739210400000,97470.6,97536.0,97537.2,97151.3,305.83
1739214000000,97536.0,97352.5,97621.2,97220.7,300.29
1739217600000,97352.7,97310.6,97463.3,97197.1,198.89
1739221200000,97310.6,97358.8,97365.3,97103.6,267.59
1739224800000,97358.8,97354.9,97479.7,97248.0,207.41
1739228400000,97354.7,97393.6,97425.0,97211.0,186.57
1739232000000,97393.6,97754.8,98118.0,97390.0,851.25
1739235600000,97755.0,97973.4,98076.0,97745.1,415.36
1739239200000,97973.4,97743.4,98085.1,97442.3,558.57
1739242800000,97743.2,97592.0,97745.7,97454.4,253.50
1739246400000,97590.1,98036.3,98169.8,97525.0,747.26
1739250000000,98036.3,98394.1,98467.1,97977.0,786.73
1739253600000,98395.0,98402.2,98460.0,98105.0,562.64
1739257200000,98400.1,98245.8,98462.3,98234.1,346.62
1739260800000,98245.6,98199.7,98315.6,98087.3,357.55
1739264400000,98199.9,97973.1,98287.7,97882.1,504.41
1739268000000,97969.0,97928.4,98107.1,97854.3,341.38
1739271600000,97928.4,98109.6,98205.1,97842.0,358.89
1739275200000,98109.4,97732.5,98122.4,97632.9,735.94
1739278800000,97732.5,96767.9,97812.0,96641.0,1699.74
1739282400000,96762.5,96930.1,97272.9,96555.0,1473.18
1739286000000,96931.9,96988.8,97219.1,96590.5,1149.34
1739289600000,96989.0,96341.9,97018.0,96274.1,1289.23
1739293200000,96342.1,96134.6,96361.3,95934.8,1011.99
1739296800000,96134.6,95436.8,96141.8,95377.3,1463.45
1739300400000,95443.9,95000.0,95640.1,94837.8,1365.12
1739304000000,95000.1,95278.4,95407.9,94872.9,730.00
1739307600000,95278.5,96357.6,96420.8,95228.4,1072.65
1739311200000,96357.8,95555.5,96469.8,95315.6,923.03
1739314800000,95555.8,95754.6,95940.8,95476.0,474.78
1739318400000,95754.6,96030.0,96094.9,95644.7,542.89
1739322000000,96029.8,96189.4,96247.8,95789.4,407.98
1739325600000,96189.6,95551.3,96199.5,95356.0,464.88
1739329200000,95551.3,95271.6,95744.0,95062.6,940.86
1739332800000,95271.8,95526.4,95589.3,95236.8,379.73
1739336400000,95533.8,95866.3,95911.8,95473.8,436.21
1739340000000,95866.5,95800.1,95929.9,95657.8,369.67
1739343600000,95800.3,96050.0,96143.0,95774.0,537.61
1739347200000,96042.3,96336.9,96440.1,96000.0,595.89
1739350800000,96336.9,96115.2,96356.9,96016.1,439.22
1739354400000,96115.0,95958.1,96179.8,95883.7,396.55
1739358000000,95958.3,96073.4,96369.7,95958.1,398.41
1739361600000,96073.4,95961.0,96325.0,95915.8,389.71
1739365200000,95961.0,94918.0,96639.7,94019.7,4792.47
1739368800000,94918.0,95603.7,95664.1,94434.3,1915.35
1739372400000,95603.7,95778.7,95984.9,94698.5,1825.23
1739376000000,95778.5,96950.0,97079.3,95088.1,1961.78
1739379600000,96951.8,97337.3,97680.0,96744.4,1974.10
1739383200000,97337.7,96890.2,97420.0,96590.1,652.88
1739386800000,96890.2,97174.9,97252.7,96318.9,821.32
1739390400000,97173.9,97006.6,97615.4,96897.0,673.78
1739394000000,97010.5,97622.2,97898.7,96830.6,701.41
1739397600000,97622.4,97791.4,98107.7,97386.4,1305.32
1739401200000,97789.1,97846.0,97994.3,97567.0,476.31
1739404800000,97844.8,97800.6,97845.9,97521.0,443.02
1739408400000,97800.8,97959.8,98063.9,97720.1,365.29
1739412000000,97959.8,97453.5,97975.2,97343.1,469.44
1739415600000,97454.7,97478.2,97613.2,97426.0,218.20
1739419200000,97478.2,96921.4,97541.9,96735.4,783.49
1739422800000,96921.5,96643.5,96931.1,96494.9,786.57
1739426400000,96643.5,96024.2,96736.5,95783.9,1184.55
1739430000000,96024.0,96038.6,96215.8,95887.2,537.89
1739433600000,96038.8,95914.2,96152.0,95701.0,664.92
1739437200000,95914.2,96228.2,96266.8,95757.7,521.20
1739440800000,96228.2,96140.2,96310.9,96098.9,268.87
1739444400000,96140.0,95904.6,96250.0,95543.0,748.70
1739448000000,95904.6,95792.3,96045.3,95656.4,581.27
1739451600000,95792.3,96028.9,96244.0,95629.9,1037.17
1739455200000,96029.0,95832.8,96070.4,95301.9,1190.58
1739458800000,95832.8,95963.2,96464.1,95521.7,1250.96
1739462400000,95963.0,95329.9,95966.9,95190.0,1038.05
1739466000000,95327.8,95665.0,95985.5,95285.8,535.73
1739469600000,95663.2,95951.6,95970.3,95315.1,592.91
1739473200000,95951.6,95598.0,96347.1,95556.6,738.58
1739476800000,95598.0,96243.4,96270.0,95570.5,542.68
1739480400000,96242.9,96452.3,96751.0,96227.5,717.80
1739484000000,96449.5,96386.3,96580.9,96239.7,455.45
1739487600000,96386.3,96580.8,96606.5,96293.2,510.45
1739491200000,96580.6,96729.8,96944.0,96510.9,762.69
1739494800000,96729.6,96515.5,96878.9,96356.8,519.48
1739498400000,96515.5,96512.8,96790.0,96426.3,368.52
1739502000000,96512.9,97114.3,97185.0,96512.9,432.01
